numeric_time,Pressure (MPa)
446640.0,1.4286631078318534e-06
446760.0,1.4280796122231537e-06
446880.0,1.4274955384776463e-06
447000.0,1.4269095398171662e-06
447120.0,1.4263232366380632e-06
447360.0,1.4257357031296562e-06
447480.0,1.4251519995695108e-06
447600.0,1.4245676953898212e-06
447720.0,1.423984124814334e-06
447840.0,1.423396151363326e-06
447960.0,1.4228117119632132e-06
448080.0,1.4222270171502998e-06
448200.0,1.421644586336129e-06
448320.0,1.4210655750122657e-06
448440.0,1.4204865497082176e-06
448560.0,1.419904403605094e-06
448800.0,1.419321920449837e-06
448920.0,1.41874108316158e-06
449040.0,1.4181618250600262e-06
449160.0,1.4175833579423706e-06
449280.0,1.417005657725708e-06
449400.0,1.4164294792363675e-06
449520.0,1.4158527411426046e-06
449640.0,1.41527427070678e-06
449760.0,1.4147000587361995e-06
449880.0,1.4141254985448754e-06
450000.0,1.4135520970930505e-06
450240.0,1.4129754677090702e-06
450360.0,1.4123974540716032e-06
450480.0,1.4118212300714584e-06
450600.0,1.4112426096045395e-06
450720.0,1.4106669288823072e-06
450840.0,1.4100903624253868e-06
450960.0,1.4095148608746809e-06
451080.0,1.408939686338398e-06
451200.0,1.408364824874296e-06
451320.0,1.407787202849356e-06
451440.0,1.407212853666789e-06
451680.0,1.4066441112111327e-06
451800.0,1.40607159374473e-06
451920.0,1.4055000548522794e-06
452040.0,1.4049306770509108e-06
452160.0,1.4043618276373584e-06
452280.0,1.403789459739903e-06
452400.0,1.4032201509239368e-06
452520.0,1.4026501131107376e-06
452640.0,1.4020793171456142e-06
452760.0,1.4015110069880332e-06
453000.0,1.4009440558861623e-06
453120.0,1.4003770172685024e-06
453240.0,1.3998113401257795e-06
453360.0,1.3992455712601883e-06
453480.0,1.39867737096238e-06
453600.0,1.398111366148807e-06
453720.0,1.397544673224907e-06
453840.0,1.3969791853348695e-06
453960.0,1.3964136909238772e-06
454080.0,1.3958495108571485e-06
454200.0,1.3952865858165615e-06
454440.0,1.3947215301013398e-06
454560.0,1.394158336929776e-06
454680.0,1.3935946604458883e-06
454800.0,1.3930302178135631e-06
454920.0,1.392464880046806e-06
455040.0,1.3919030269181517e-06
455160.0,1.3913381246805469e-06
455280.0,1.3907748878922534e-06
455400.0,1.3902137217453729e-06
455520.0,1.389651927895466e-06
455640.0,1.389088888643108e-06
455880.0,1.3885274825277658e-06
456000.0,1.387969654988877e-06
456120.0,1.3874102103133065e-06
456240.0,1.38684970109627e-06
456360.0,1.3862903637533471e-06
456480.0,1.3857318764699226e-06
456600.0,1.385172732864302e-06
456720.0,1.384614521757546e-06
456840.0,1.3840562180988246e-06
456960.0,1.3834994671182702e-06
457080.0,1.3829417125265077e-06
457320.0,1.3823858503567023e-06
457440.0,1.3818284510806545e-06
457560.0,1.381274218739272e-06
457680.0,1.3807187288590957e-06
457800.0,1.3801635067955078e-06
457920.0,1.3796105434718422e-06
458040.0,1.3790559827107943e-06
458160.0,1.3785029180217143e-06
458280.0,1.3779503312344809e-06
458400.0,1.3773965649020483e-06
458520.0,1.3768457092343969e-06
458760.0,1.3762920734323114e-06
458880.0,1.3757417598347266e-06
459000.0,1.3751877841834867e-06
459120.0,1.3746378189211495e-06
459240.0,1.3740884827561934e-06
459360.0,1.373538910860292e-06
459480.0,1.372991340367668e-06
459600.0,1.372444151241027e-06
459720.0,1.3718954684092902e-06
459840.0,1.371349375083487e-06
459960.0,1.3708032371125356e-06
460200.0,1.3702570495992696e-06
460320.0,1.3697102962989203e-06
460440.0,1.3691635151059709e-06
460560.0,1.36861753728995e-06
460680.0,1.368072333010295e-06
460800.0,1.3675288654975989e-06
460920.0,1.3669833761181904e-06
461040.0,1.3624394616670088e-06
461160.0,1.3658918944092246e-06
461280.0,1.3613550976000803e-06
461520.0,1.360810686880034e-06
461640.0,1.3602670192428018e-06
461760.0,1.3597229694556852e-06
461880.0,1.3591778179174766e-06
462000.0,1.3586338373111525e-06
462120.0,1.358091160766725e-06
462240.0,1.3575487579124752e-06
462360.0,1.3570083852007882e-06
462480.0,1.3564674359555794e-06
462600.0,1.3559276321666352e-06
462720.0,1.3553880903898973e-06
462960.0,1.3548513218793888e-06
463080.0,1.3543158004300478e-06
463200.0,1.3537794505647186e-06
463320.0,1.1469079047669206e-06
463440.0,1.1029837756033149e-06
463560.0,1.0806911278414637e-06
463680.0,1.095549104456046e-06
463800.0,1.0762654848525447e-06
463920.0,1.0590005490952458e-06
464040.0,1.0585820817557906e-06
464160.0,1.0581731372409395e-06
464400.0,1.0577562677117403e-06
464520.0,1.0573468654601982e-06
464640.0,1.0569256477384511e-06
464760.0,1.0565133381123609e-06
464880.0,1.0560884540934917e-06
465000.0,1.0556727692063814e-06
465120.0,1.0552544449251148e-06
465240.0,1.0548370370580898e-06
465360.0,1.054431892379844e-06
465480.0,1.0540229252931249e-06
465600.0,1.0536000562753862e-06
465840.0,1.053184742483043e-06
465960.0,1.0527719668836257e-06
466080.0,1.05235311285666e-06
466200.0,1.0519527275565409e-06
466320.0,1.0515423672951269e-06
466440.0,1.0511331615825275e-06
466560.0,1.0507176672461969e-06
466680.0,1.0503099128133603e-06
466800.0,1.049898187888142e-06
466920.0,1.049500877723218e-06
467040.0,1.3434893317159828e-06
467280.0,1.342967898889862e-06
467400.00000000006,1.3424440406709593e-06
467520.00000000006,1.3419155317574947e-06
467640.00000000006,1.3413832063863114e-06
467760.00000000006,1.3408542482414188e-06
467880.00000000006,1.3403233325818223e-06
468000.00000000006,1.339792763261478e-06
468120.00000000006,1.3392619300334322e-06
468240.00000000006,1.338733652497038e-06
468360.00000000006,1.3382042865478792e-06
468480.00000000006,1.337672558714215e-06
468720.00000000006,1.3371422513135296e-06
468840.00000000006,1.3366127107688916e-06
468960.00000000006,1.336085033100878e-06
469080.00000000006,1.335559466987376e-06
469200.00000000006,1.335033647332318e-06
469320.00000000006,1.334508080922938e-06
469440.00000000006,1.3339826214550522e-06
469560.00000000006,1.3334572573076984e-06
469680.00000000006,1.332935531577998e-06
469800.00000000006,1.3324113757092656e-06
470040.00000000006,1.331890110191682e-06
470160.00000000006,1.331367990304637e-06
470280.00000000006,1.330847775697871e-06
470400.00000000006,1.3303276900729292e-06
470520.00000000006,1.3298048868797338e-06
470640.00000000006,1.3292827983458543e-06
470760.00000000006,1.3287589788925798e-06
470880.00000000006,1.32823449156435e-06
471000.00000000006,1.3277101460949594e-06
471120.00000000006,1.327183537503659e-06
471240.00000000006,1.3266614257840216e-06
471480.00000000006,1.3261384218719243e-06
471600.00000000006,1.325617370589644e-06
471720.00000000006,1.3250955280143046e-06
471840.00000000006,1.3245766124193743e-06
471960.00000000006,1.3240584385378364e-06
472080.00000000006,1.3235395713421886e-06
472200.00000000006,1.323021184218862e-06
472320.00000000006,1.3225029498333225e-06
472440.00000000006,1.321983853317498e-06
472560.00000000006,1.3214654452437137e-06
472680.00000000006,1.3209476409950023e-06
472920.00000000006,1.3204298526053723e-06
473040.00000000006,1.3199118231316629e-06
473160.00000000006,1.3193953192621178e-06
473280.00000000006,1.318878444134476e-06
473400.00000000006,1.3183616047043716e-06
473520.00000000006,1.3178461846070704e-06
473640.00000000006,1.3173306468737724e-06
473760.00000000006,1.316815548640241e-06
473880.00000000006,1.3163026091508996e-06
474000.00000000006,1.315790569770897e-06
474120.00000000006,1.3152799598340314e-06
474360.00000000006,1.314768071655034e-06
474480.00000000006,1.3142554085588216e-06
474600.00000000006,1.3137433159944738e-06
474720.00000000006,1.31323126574511e-06
474840.00000000006,1.3127199229221622e-06
474960.00000000006,1.312212177799701e-06
475080.00000000006,1.3117044290448e-06
475200.00000000006,1.3111965961915194e-06
475320.00000000006,1.3106897229680837e-06
475440.00000000006,1.3101812349050774e-06
475560.00000000006,1.3096747950953264e-06
475800.00000000006,1.3091668418922156e-06
475920.00000000006,1.308661674724031e-06
476040.00000000006,1.3081573696304065e-06
476160.00000000006,1.3076529250562866e-06
476280.00000000006,1.307146729991097e-06
476400.00000000006,1.306642061440228e-06
476520.00000000006,1.3061352611906216e-06
476640.00000000006,1.3056293071970852e-06
476760.00000000006,1.3051247608158929e-06
476880.00000000006,1.3046212567669703e-06
477000.00000000006,1.3041186476450246e-06
477240.00000000006,1.3036136137687189e-06
477360.00000000006,1.3031100507094965e-06
477480.00000000006,1.3026072268621868e-06
477600.00000000006,1.302105587894299e-06
477720.00000000006,1.30160876963739e-06
477840.00000000006,1.3011123842131672e-06
477960.00000000006,1.3006122113716146e-06
478080.00000000006,1.3001144121958144e-06
478200.00000000006,1.2996169913355942e-06
478320.00000000006,1.2991215731003035e-06
478560.00000000006,1.298624084438736e-06
478680.00000000006,1.2981292796880465e-06
478800.00000000006,1.2976379389761744e-06
478920.00000000006,1.297141407695536e-06
479040.00000000006,1.2966481942784722e-06
479160.00000000006,1.2961519027940413e-06
479280.00000000006,1.2956571248089491e-06
479400.00000000006,1.2951594472211638e-06
479520.00000000006,1.2946656601304238e-06
479640.00000000006,1.2941695762080986e-06
479760.00000000006,1.2936741894679369e-06
480000.00000000006,1.2931775932849045e-06
480120.00000000006,1.292684358142288e-06
480240.00000000006,1.292190283097404e-06
480360.00000000006,1.2916990175913188e-06
480480.00000000006,1.2912054121849782e-06
480600.00000000006,1.2907156973633075e-06
480720.00000000006,1.2902221005016638e-06
480840.00000000006,1.2897304514319346e-06
480960.00000000006,1.2892425616171463e-06
481080.00000000006,1.2887507116027578e-06
481200.00000000006,1.2882608531386728e-06
481440.00000000006,1.2877732759292425e-06
481560.00000000006,1.2872869994289969e-06
481680.00000000006,1.286799955720803e-06
481800.00000000006,1.2863126529472948e-06
481920.00000000006,1.2858265480595028e-06
482040.00000000006,1.2853339046653312e-06
482160.00000000006,1.2848382329051927e-06
482280.00000000006,1.2843418486965735e-06
482400.00000000006,1.2838479356255135e-06
482520.00000000006,1.2833539657408225e-06
482640.00000000006,1.2828620481628349e-06
482880.00000000006,1.282367805698544e-06
483000.00000000006,1.2818746590385409e-06
483120.00000000006,1.2813808194767609e-06
483240.00000000006,1.2808852387726166e-06
483360.00000000006,1.280389112498737e-06
483480.00000000006,1.2798929703852252e-06
483600.00000000006,1.2793967744485242e-06
483720.00000000006,1.2789026860621391e-06
483840.00000000006,1.2784127279043765e-06
483960.00000000006,1.277919701280441e-06
484080.00000000006,1.2774254723662851e-06
484320.00000000006,1.2769351307338191e-06
484440.00000000006,1.2764482819752518e-06
484560.00000000006,1.2759592430089027e-06
484680.00000000006,1.2754682765331312e-06
484800.00000000006,1.2749792003654092e-06
484920.00000000006,1.2744889602439118e-06
485040.00000000006,1.2740000405331549e-06
485160.00000000006,1.2735126880292542e-06
485280.00000000006,1.2730251631699904e-06
485400.00000000006,1.272538218265144e-06
485520.00000000006,1.2720518914850426e-06
485760.00000000006,1.271564819772907e-06
485880.00000000006,1.2710777408379283e-06
486000.00000000006,1.2705913141264692e-06
486120.00000000006,1.2701014696012768e-06
486240.00000000006,1.269613002223213e-06
486360.00000000006,1.2691244284781555e-06
486480.00000000006,1.2686343315701471e-06
486600.00000000006,1.2681495216718866e-06
486720.00000000006,1.267664549913261e-06
486840.00000000006,1.2671779461893114e-06
486960.00000000006,1.2666932375293723e-06
487200.00000000006,1.2662083024237794e-06
487320.00000000006,1.2657236102925422e-06
487440.00000000006,1.2652364153340855e-06
487560.00000000006,1.2647503308786817e-06
487680.00000000006,1.2642633046345551e-06
487800.00000000006,1.2637758317215014e-06
487920.00000000006,1.2632931767050362e-06
488040.00000000006,1.2628113058594367e-06
488160.00000000006,1.2623295457982687e-06
488280.00000000006,1.2618473591366231e-06
488520.00000000006,1.261367035615499e-06
488640.00000000006,1.2608868337964965e-06
488760.00000000006,1.2604050811780065e-06
488880.00000000006,1.259924673411165e-06
489000.00000000006,1.2594395156961049e-06
489120.00000000006,1.258959692469255e-06
489240.00000000006,1.2584801336791933e-06
489360.00000000006,1.2580022487512248e-06
489480.00000000006,1.2575210362583314e-06
489600.00000000006,1.2570419918710416e-06
489720.00000000006,1.256560324905847e-06
489960.00000000006,1.256079534653009e-06
490080.00000000006,1.2555977891708351e-06
490200.00000000006,1.2551177525398548e-06
490320.00000000006,1.254636857157071e-06
490440.00000000006,1.2541574610364791e-06
490560.00000000006,1.2536772420888277e-06
490680.00000000006,1.2531973913242329e-06
490800.00000000006,1.252717189891858e-06
490920.00000000006,1.2522408926329692e-06
491040.00000000006,1.251763405429169e-06
491160.00000000006,1.2512865415934058e-06
491400.00000000006,1.2508125944639205e-06
491520.00000000006,1.2503345356866588e-06
491640.00000000006,1.249859024807014e-06
491760.00000000006,1.249382487859681e-06
491880.00000000006,1.2489056980532963e-06
492000.00000000006,1.2484286773633258e-06
492120.00000000006,1.247952421464416e-06
492240.00000000006,1.2474770688318731e-06
492360.00000000006,1.247000650858772e-06
492480.00000000006,1.2465250821177954e-06
492600.00000000006,1.2460486715744788e-06
492840.00000000006,1.2455732836655783e-06
492960.00000000006,1.2450977920235068e-06
493080.00000000006,1.244624762706496e-06
493200.00000000006,1.2441526198386254e-06
493320.00000000006,1.2436818404162612e-06
493440.00000000006,1.243208705114989e-06
493560.00000000006,1.2427346226209503e-06
493680.00000000006,1.2422620393577825e-06
493800.00000000006,1.2417906221621947e-06
493920.00000000006,1.241317803287215e-06
494040.00000000006,1.240846260417957e-06
494280.00000000006,1.2403738408986717e-06
494400.00000000006,1.2399032555663595e-06
494520.00000000006,1.2394309707078716e-06
494640.00000000006,1.2389607535145094e-06
494760.00000000006,1.2384909339533296e-06
494880.00000000006,1.2380209092681594e-06
495000.00000000006,1.237550851576431e-06
495120.00000000006,1.237079232270049e-06
495240.00000000006,1.236607552092385e-06
495360.00000000006,1.2361365963713063e-06
495480.00000000006,1.2356666885745689e-06
495720.00000000006,1.2351968274791118e-06
495840.00000000006,1.2347272672365506e-06
495960.00000000006,1.2342584289560786e-06
496080.00000000006,1.233790812124297e-06
496200.00000000006,1.2333223727996425e-06
496320.00000000006,1.2328520548307896e-06
496440.00000000006,1.232382718549528e-06
496560.00000000006,1.2319133865693034e-06
496680.00000000006,1.231445152236762e-06
496800.00000000006,1.2309787354434942e-06
497040.00000000006,1.230509999290607e-06
497160.00000000006,1.2300404386346556e-06
497280.00000000006,1.2295713133075e-06
497400.00000000006,1.2291028077017902e-06
497520.00000000006,1.2286371470493038e-06
497640.00000000006,1.2281712122902912e-06
497760.00000000006,1.2277056462052965e-06
497880.00000000006,1.2272418711396927e-06
498000.00000000006,1.2267788846774831e-06
498120.00000000006,1.2263136850111993e-06
498240.00000000006,1.2258495324074846e-06
498480.00000000006,1.225384887593434e-06
498600.00000000006,1.224924258494049e-06
498720.00000000006,1.2244642584089655e-06
498840.00000000006,1.2240045968906092e-06
498960.00000000006,1.2235438090833478e-06
499080.00000000006,1.2230826108197788e-06
499200.00000000006,1.222619653023171e-06
499320.00000000006,1.2221584960108208e-06
499440.00000000006,1.2216974094969611e-06
499560.00000000006,1.221241403216136e-06
499680.00000000006,1.2207827164930911e-06
499920.00000000006,1.2203236249247174e-06
500040.00000000006,1.2198648738736572e-06
500160.00000000006,1.1613653476378065e-06
500280.00000000006,1.0901997315085666e-06
500400.00000000006,1.0897885357092992e-06
500520.00000000006,1.023173979932055e-06
500640.00000000006,9.455924007522044e-07
500760.00000000006,9.452501051246352e-07
500880.00000000006,9.44903213914042e-07
501000.00000000006,9.445559937983326e-07
501120.00000000006,9.442084027937524e-07
501360.00000000006,9.438626126212292e-07
501480.00000000006,9.435160201233944e-07
501600.00000000006,9.43170500889774e-07
501720.00000000006,9.428253815357192e-07
501840.00000000006,9.42481657122729e-07
501960.00000000006,9.421366157477294e-07
502080.00000000006,9.41794093933658e-07
502200.00000000006,9.414509253727652e-07
502320.00000000006,9.411067223651744e-07
502440.00000000006,9.407647425362282e-07
502560.00000000006,9.40420848704626e-07
502800.00000000006,9.400790611542964e-07
502920.00000000006,9.39735614575124e-07
503040.00000000006,9.393939704093236e-07
503160.00000000006,1.0414916745099729e-06
503280.00000000006,1.0411087830401954e-06
503400.00000000006,1.0407301480984675e-06
503520.00000000006,1.040351159249622e-06
503640.00000000006,1.0399708245294062e-06
503760.00000000006,1.0395876002582966e-06
503880.00000000006,1.0392052174725475e-06
504000.00000000006,1.0388291084566317e-06
504240.00000000006,1.0384478860889505e-06
504360.00000000006,1.0380689770371611e-06
504480.00000000006,1.0376934517509306e-06
504600.00000000006,1.0373160567164571e-06
504720.00000000006,1.036939757846392e-06
504840.00000000006,1.0365635619438965e-06
504960.00000000006,1.036189642167878e-06
505080.00000000006,1.0358115492848506e-06
505200.00000000006,1.0354336304123463e-06
505320.00000000006,1.035054263849573e-06
505560.00000000006,1.0346741195046447e-06
505680.00000000006,1.0342944072923675e-06
505800.00000000006,1.033912557772844e-06
505920.00000000006,1.033534589238399e-06
506040.00000000006,1.0331559544899925e-06
506160.00000000006,1.03278017164409e-06
506280.00000000006,1.032400276907187e-06
506400.00000000006,1.0320226065788323e-06
506520.00000000006,1.031647435678366e-06
506640.00000000006,1.0312723643735982e-06
506760.00000000006,1.0308948940620768e-06
507000.00000000006,1.0305153287548822e-06
507120.00000000006,1.0301402769832124e-06
507240.00000000006,1.0297610197386735e-06
507360.00000000006,1.0293845136441883e-06
507480.00000000006,1.0290069917279942e-06
507600.00000000006,1.0286339708488362e-06
507720.00000000006,1.0282570954776451e-06
507840.00000000006,1.027881344808837e-06
507960.00000000006,1.0275037597538389e-06
508080.00000000006,1.0271305721956884e-06
508200.00000000006,1.0267558004266929e-06
508440.00000000006,1.026381884229511e-06
508560.00000000006,1.0260082198484378e-06
508680.00000000006,1.0256342548042408e-06
508800.00000000006,1.025261266037522e-06
508920.00000000006,1.024888473219748e-06
509040.00000000006,1.0245147744352442e-06
509160.00000000006,1.0241413588368503e-06
509280.00000000006,1.0237657937604613e-06
509400.00000000006,1.0233944268160636e-06
509520.00000000006,1.0230216100616469e-06
509640.00000000006,1.0226480060450863e-06
509880.00000000006,1.0222751281945443e-06
510000.00000000006,1.0219049194564915e-06
510120.00000000006,1.021532613568328e-06
510240.00000000006,1.0211605803333666e-06
510360.00000000006,1.0207887753411225e-06
510480.00000000006,1.0204184698932104e-06
510600.00000000006,1.0200481605254615e-06
510720.00000000006,1.019677950960977e-06
510840.00000000006,1.0193079702220844e-06
510960.00000000006,1.0189369500861616e-06
511080.00000000006,1.0185671456466402e-06
511320.00000000006,1.0181967237848649e-06
511440.00000000006,1.017825670787786e-06
511560.00000000006,1.0174583307983311e-06
511680.00000000006,1.0170878874115917e-06
511800.00000000006,1.0167206338609151e-06
511920.00000000006,1.016354084436936e-06
512040.00000000006,1.0159862793393171e-06
512160.00000000006,1.0156160454003551e-06
512280.00000000006,1.015244547522392e-06
512400.00000000006,1.0148797736225057e-06
512520.00000000006,1.014513172517722e-06
512760.00000000006,1.0141435213320945e-06
512880.00000000006,1.013772611899551e-06
513000.00000000006,1.013403830167561e-06
513120.00000000006,1.0130331390708294e-06
513240.00000000006,1.0126661504062778e-06
513360.00000000006,1.012301402459496e-06
513480.00000000006,1.0119323870362078e-06
513600.00000000006,1.0115639712632562e-06
513720.00000000006,1.0111984744206253e-06
513840.00000000006,1.010835979170544e-06
514080.00000000006,1.010471693683462e-06
514200.00000000006,1.0101061773627314e-06
514320.00000000006,1.0097402896830935e-06
514440.00000000006,1.009373469055985e-06
514560.00000000006,1.0090051595486209e-06
514680.00000000006,1.008643306419758e-06
514800.00000000006,1.0082821074208654e-06
514920.00000000006,1.007919678110632e-06
515040.00000000006,1.007556400821983e-06
515160.00000000006,1.007189726880573e-06
515280.00000000006,1.00682685822336e-06
515520.00000000006,1.0064605049946989e-06
515640.00000000006,1.00609675876296e-06
515760.00000000006,1.005733733926167e-06
515880.00000000006,1.0053686732822495e-06
516000.00000000006,1.0050071566184971e-06
516120.00000000006,1.0046469632569956e-06
516240.00000000006,1.0042837882567153e-06
516360.00000000006,1.0039222510556848e-06
516480.00000000006,1.003558437044483e-06
516600.00000000006,1.00319305697836e-06
516720.00000000006,1.0028305880321756e-06
516960.00000000006,1.0024664726581658e-06
517080.00000000006,1.002101706250794e-06
517200.00000000006,1.0017402383710436e-06
517320.00000000006,1.001376068121722e-06
517440.00000000006,1.0010141260745684e-06
517560.00000000006,1.0006501409288248e-06
517680.00000000006,1.0002909953314743e-06
517800.00000000006,9.999298995172543e-07
517920.00000000006,9.995671890166885e-07
518040.00000000006,9.992069026068503e-07
518160.00000000006,9.98842929789369e-07
518400.00000000006,9.984836077359342e-07
518520.00000000006,9.981247854282798e-07
518640.00000000006,9.97764852874803e-07
518760.00000000006,9.97402907163668e-07
518880.00000000006,9.970434004252597e-07
519000.00000000006,9.966854397827268e-07
519120.00000000006,9.96328770785975e-07
519240.00000000006,9.959693768577589e-07
519360.00000000006,9.956149710126276e-07
519480.00000000006,9.952552250493332e-07
519600.00000000006,9.948980081879066e-07
519840.00000000006,9.945397245898465e-07
519960.00000000006,9.941836230117311e-07
520080.00000000006,9.938267898908608e-07
520200.00000000006,9.934709500136514e-07
520320.00000000006,9.931119538562136e-07
520440.00000000006,9.927528703533675e-07
520560.00000000006,9.923996006243442e-07
520680.00000000006,9.920461713218508e-07
520800.00000000006,9.916901880316917e-07
520920.00000000006,9.913382241735635e-07
521040.00000000006,9.909833797172265e-07
521280.00000000006,9.906277184781275e-07
521400.00000000006,9.902714100770244e-07
521520.00000000006,9.89914495927253e-07
521640.00000000006,9.895622039596456e-07
521760.00000000006,9.89209670674244e-07
521880.00000000006,9.888585017867751e-07
522000.00000000006,9.885051351226229e-07
522120.00000000006,9.88151099625772e-07
522240.00000000006,9.877989002903742e-07
522360.00000000006,9.874434892539125e-07
522600.00000000006,9.870855174387829e-07
522720.00000000006,9.867323371398342e-07
522840.00000000006,9.86378171760314e-07
522960.00000000006,9.86021211020285e-07
523080.00000000006,9.85669927520731e-07
523200.00000000006,9.853131303258742e-07
523320.00000000006,9.849602394635449e-07
523440.00000000006,9.846064235617035e-07
523560.00000000006,9.8425396646827e-07
523680.00000000006,9.838990741162987e-07
523800.00000000006,9.835493410043325e-07
524040.00000000006,9.83194297590786e-07
524160.00000000006,9.828438427566371e-07
524280.00000000006,9.824901946580064e-07
524400.0,9.82136534570716e-07
524520.0,9.817876537879503e-07
524640.0,9.814335839723775e-07
524760.0,9.810833376047472e-07
524880.0,9.80731229970582e-07
525000.0,9.803823607362937e-07
525120.0,9.800317898321476e-07
525240.0,9.796840272034858e-07
525480.0,9.793364766307448e-07
525600.0,9.789904449855213e-07
525720.0,9.786422559141674e-07
525840.0,9.782970053399142e-07
525960.0,9.779504235509395e-07
526080.0,9.776005252986107e-07
526200.0,9.77253082419397e-07
526320.0,9.769056141729154e-07
526440.0,9.76557725988379e-07
526560.0,9.762101556281236e-07
526680.0,9.75864645541154e-07
526920.0,9.755217187201095e-07
527040.0,9.751758086670388e-07
527160.0,9.748293850210743e-07
527280.0,9.744829669215348e-07
527400.0,9.74137925220664e-07
527520.0,9.737906692696915e-07
527640.0,9.734487925550908e-07
527760.0,9.731042252111562e-07
527880.0,9.727605659635292e-07
528000.0,9.724157218478749e-07
528120.0,9.72073697689787e-07
528360.0,9.717285351348451e-07
528480.0,9.71382682319686e-07
528600.0,9.710396487670404e-07
528720.0,9.707002292860307e-07
528840.0,9.703611036145289e-07
528960.0,9.700187678655737e-07
529080.0,9.69679325766115e-07
529200.0,9.69338244629392e-07
529320.0,9.68999256559996e-07
529440.0,9.686577871738506e-07
529560.0,9.683191435320055e-07
529800.0,9.679821420743908e-07
529920.0,9.676411569086769e-07
530040.0,9.673009490024214e-07
530160.0,9.66960099325373e-07
530280.0,9.666216055632349e-07
530400.0,9.662798537969263e-07
530520.0,9.659413219746389e-07
530640.0,9.656018656225336e-07
530760.0,9.652635595217013e-07
530880.0,9.649237200726957e-07
531120.0,9.65481879122547e-07
531240.0,9.651353252916578e-07
531360.0,9.537758245734308e-07
531480.0,9.48183639796302e-07
531600.0,9.478461170555766e-07
531720.0,9.475061702498876e-07
531840.0,9.471705664557728e-07
531960.0,9.468323475316668e-07
532080.0,9.412663894421904e-07
532200.0,9.40932806112663e-07
532320.0,9.353039303779618e-07
532560.0,9.349733081693788e-07
532680.0,9.346395538237048e-07
532800.0,9.3430854260765e-07
532920.0,9.339727001031058e-07
533040.0,9.33641420007998e-07
533160.0,9.333092261222292e-07
533280.0,9.329763253672518e-07
533400.0,9.326425775314596e-07
533520.0,9.323124302196264e-07
533640.0,9.319832154509522e-07
533760.0,9.316503176204764e-07
534000.0,9.313216165994978e-07
534120.0,9.309910420253448e-07
534240.0,9.30659393196773e-07
534360.0,9.303306544048516e-07
534480.0,9.300003185119364e-07
534600.0,9.296693314352028e-07
534720.0,9.293407455540084e-07
534840.0,9.29014654700358e-07
534960.0,9.286832783824426e-07
535080.0,9.283535599271228e-07
535200.0,9.280241504503548e-07
535440.0,9.276920763864324e-07
535560.0,9.273650127818588e-07
535680.0,9.27036025771782e-07
535800.0,9.267041240152798e-07
535920.0,9.263768062231436e-07
536040.0,9.26049988034034e-07
536160.0,9.257223382252708e-07
536280.0,9.253977659558628e-07
536400.0,9.250697257516486e-07
536520.0,9.24739458388566e-07
536640.0,9.24412987051608e-07
536880.0,9.240889706664816e-07
537000.0,9.23762095037989e-07
537120.0,9.234349806694274e-07
537240.0,9.23108707354513e-07
537360.0,9.227825402567092e-07
537480.0,9.224552413898368e-07
537600.0,9.221319924583514e-07
537720.0,9.218053372692386e-07
537840.0,9.214790097322572e-07
537960.0,9.211543075949232e-07
538080.0,9.2082684661108e-07
538320.0,9.20503462163661e-07
538440.0,9.201811503269724e-07
538560.0,9.198560265255548e-07
538680.0,9.195309922279356e-07
538800.0,9.192056794745278e-07
538920.0,9.188782685392804e-07
539040.0,9.185543341665108e-07
539160.0,9.18230244315097e-07
539280.0,9.179065444761352e-07
539400.0,9.175812739467236e-07
539520.0,9.172564726545612e-07
539760.0,9.169318264328052e-07
539880.0,9.166099261342554e-07
540000.0,9.16289857789235e-07
540120.0,9.159703326943415e-07
540240.0,9.156539363278362e-07
540360.0,9.153352630316844e-07
540480.0,9.15016834824024e-07
540600.0,9.14698609975488e-07
540720.0,9.143849333518684e-07
540840.0,9.140714609934256e-07
541080.0,9.13754485530028e-07
541200.0,9.134397481298558e-07
541320.0,9.131251143566024e-07
541440.0,9.128091880185896e-07
541560.0,9.124946516662736e-07
541680.0,9.121792372597994e-07
541800.0,9.118641441495636e-07
541920.0,9.115507096942192e-07
542040.0,9.11238895832526e-07
542160.0,9.10924522624535e-07
542280.0,9.10611918881598e-07
542520.0,9.102979526495588e-07
542640.0,9.099825301713276e-07
542760.0,9.096693747367168e-07
542880.0,9.0935852850997e-07
543000.0,9.090463486616826e-07
543120.0,9.087332026920232e-07
543240.0,9.084244599761272e-07
543360.0,9.081135549492208e-07
543480.0,9.078022277218054e-07
543600.0,9.074915521538446e-07
543720.0,9.071824465985888e-07
543960.0,9.06872310868408e-07
544080.0,9.065598204538036e-07
544200.0,9.062509864245734e-07
544320.0,9.059378204093858e-07
544440.0,9.056267287820956e-07
544560.0,9.053171644822491e-07
544680.0,9.050049157976388e-07
544800.0,9.046945954305092e-07
544920.0,9.043859829443742e-07
545040.0,9.04076167297588e-07
545160.0,9.037652373213138e-07
545400.0,9.034557689663824e-07
545520.0,9.031478176399752e-07
545640.0,9.02839483909191e-07
545760.0,9.025301165216692e-07
545880.0,9.022211330074052e-07
546000.0,9.019119999907288e-07
546120.0,9.016053410459672e-07
546240.0,9.012985458007052e-07
546360.0,9.009923161052174e-07
546480.0,9.006834027232241e-07
546600.0,9.003739583640364e-07
546840.0,9.000640948928358e-07
546960.0,8.997561142220351e-07
547080.0,8.994464574493335e-07
547200.0,8.991379008055107e-07
